Transaction ID,Date,Product Category,Product Name,Units Sold,Unit Price,Total Revenue,Region,Payment Method
348,01/28/2024,Electronics,Google Pixel 6 Pro,33,326.76,10783.08,Europe,PayPal
351,02/14/2024,Electronics,Google Pixel 6 Pro,22,256.06,5633.32,North America,Credit Card
353,09/10/2021,Electronics,Google Pixel 6 Pro,37,66.71,2468.27,Asia,Credit Card
356,03/30/2024,Electronics,Google Pixel 6 Pro,92,322.56,29675.52,Europe,PayPal
357,07/03/2024,Electronics,Google Pixel 6 Pro,71,373.08,26488.68,Europe,PayPal
375,09/03/2021,Electronics,Google Pixel 6 Pro,41,207.91,8524.31,Asia,Credit Card
378,01/29/2023,Electronics,Google Pixel 6 Pro,60,432.25,25935,Asia,Debit Card
380,07/10/2023,Electronics,Google Pixel 6 Pro,19,120.88,2296.72,Europe,Credit Card
389,05/27/2022,Electronics,Google Pixel 6 Pro,3,23.44,70.32,Europe,Debit Card
395,01/21/2024,Electronics,Google Pixel 6 Pro,68,31.94,2171.92,Europe,Credit Card
399,05/04/2023,Electronics,Google Pixel 6 Pro,2,263.45,526.9,North America,Debit Card
410,04/18/2023,Electronics,Google Pixel 6 Pro,44,284.25,12507,North America,Credit Card
421,05/04/2024,Electronics,Google Pixel 6 Pro,98,212.93,20867.14,Asia,Credit Card
429,04/03/2023,Electronics,Google Pixel 6 Pro,69,193.65,13361.85,Asia,Credit Card
437,04/30/2021,Electronics,Google Pixel 6 Pro,30,25.16,754.8,Europe,PayPal
443,03/02/2023,Electronics,Google Pixel 6 Pro,12,92.49,1109.88,Asia,Debit Card
447,12/18/2023,Electronics,Google Pixel 6 Pro,16,415.14,6642.24,Asia,Debit Card
448,09/26/2022,Electronics,Google Pixel 6 Pro,30,357.42,10722.6,Europe,Credit Card
449,05/28/2022,Electronics,Google Pixel 6 Pro,23,96.81,2226.63,North America,Debit Card
450,03/13/2023,Electronics,Google Pixel 6 Pro,92,258.65,23795.8,North America,PayPal
451,01/25/2024,Electronics,Google Pixel 6 Pro,5,341.92,1709.6,Asia,PayPal
455,06/14/2024,Electronics,Google Pixel 6 Pro,21,90.97,1910.37,Europe,Debit Card
472,12/29/2023,Electronics,Google Pixel 6 Pro,85,74.86,6363.1,North America,Debit Card
474,10/06/2023,Electronics,Amazon Fire TV Stick 4K,91,303.57,27624.87,Asia,PayPal
476,08/16/2023,Electronics,Google Pixelbook Go,65,234.65,15252.25,Asia,Credit Card
477,10/09/2023,Electronics,Sonos Beam Soundbar,75,28.61,2145.75,Europe,Debit Card
482,04/19/2022,Electronics,Logitech G Pro X Wireless Gaming Headset,26,238.72,6206.72,Europe,PayPal
486,08/05/2024,Electronics,Apple TV 4K,6,261.32,1567.92,Europe,Credit Card
488,12/23/2021,Electronics,Samsung Galaxy Watch 4,22,379.76,8354.72,Asia,Debit Card
492,03/13/2023,Electronics,Canon EOS Rebel T7i DSLR Camera,60,266,15960,Asia,Credit Card
496,03/18/2022,Electronics,Apple MacBook Pro 16-inch,38,460.18,17486.84,Europe,Debit Card
503,12/02/2021,Electronics,Amazon Echo Dot (4th Gen),78,299.79,23383.62,North America,Credit Card
515,12/11/2024,Electronics,Google Nest Wifi Router,91,486.05,44230.55,Asia,PayPal
527,04/29/2023,Electronics,Bose QuietComfort 35 II Wireless Headphones,33,369.2,12183.6,Asia,Debit Card
531,08/28/2023,Electronics,Amazon Echo Dot (4th Gen),65,108.32,7040.8,North America,Debit Card
534,04/25/2021,Electronics,Amazon Echo Dot (4th Gen),52,11.14,579.28,Europe,Debit Card
554,10/06/2023,Electronics,Amazon Echo Dot (4th Gen),92,292.75,26933,Europe,Debit Card
559,10/24/2024,Electronics,Amazon Echo Dot (4th Gen),18,344.06,6193.08,Europe,Debit Card
561,08/05/2021,Electronics,Amazon Echo Dot (4th Gen),60,422.62,25357.2,Europe,Credit Card
564,07/20/2024,Electronics,Amazon Echo Dot (4th Gen),32,81.15,2596.8,Asia,Debit Card
567,12/30/2022,Electronics,Amazon Echo Dot (4th Gen),2,113.45,226.9,Asia,PayPal
569,02/01/2022,Electronics,Amazon Echo Dot (4th Gen),23,206.64,4752.72,North America,PayPal
579,12/19/2022,Electronics,Amazon Echo Dot (4th Gen),50,115.17,5758.5,Europe,Debit Card
580,01/05/2023,Electronics,Amazon Echo Dot (4th Gen),31,213.9,6630.9,Europe,Debit Card
583,10/22/2024,Electronics,Amazon Echo Dot (4th Gen),73,362.7,26477.1,Asia,PayPal
584,05/24/2021,Electronics,Amazon Echo Dot (4th Gen),87,434.8,37827.6,Asia,Debit Card
585,06/04/2023,Electronics,Amazon Echo Dot (4th Gen),83,232.43,19291.69,Asia,PayPal
601,05/31/2024,Electronics,Amazon Echo Dot (4th Gen),93,413.65,38469.45,Europe,Debit Card
615,07/02/2023,Electronics,Amazon Echo Dot (4th Gen),71,50.53,3587.63,North America,PayPal
617,06/07/2024,Electronics,Amazon Echo Dot (4th Gen),5,415.09,2075.45,North America,Credit Card
618,04/12/2024,Electronics,Amazon Echo Dot (4th Gen),55,73.67,4051.85,Europe,PayPal
625,05/02/2024,Electronics,Amazon Echo Dot (4th Gen),10,194.88,1948.8,Europe,Debit Card
626,01/29/2021,Electronics,Amazon Echo Dot (4th Gen),87,468.8,40785.6,Asia,Credit Card
630,10/20/2024,Electronics,Amazon Echo Dot (4th Gen),65,286.67,18633.55,Asia,Credit Card
638,12/30/2023,Electronics,Amazon Echo Dot (4th Gen),32,146.44,4686.08,North America,PayPal
644,06/16/2021,Electronics,Amazon Echo Dot (4th Gen),63,320.83,20212.29,North America,PayPal
645,04/01/2021,Electronics,Amazon Echo Dot (4th Gen),21,499.74,10494.54,Asia,Debit Card
651,01/24/2023,Electronics,Amazon Echo Dot (4th Gen),52,64.38,3347.76,North America,PayPal
656,04/09/2023,Electronics,Amazon Echo Dot (4th Gen),29,101.15,2933.35,Asia,Credit Card
658,10/16/2024,Electronics,Amazon Echo Dot (4th Gen),42,213.74,8977.08,North America,Credit Card
662,07/09/2021,Electronics,Amazon Echo Dot (4th Gen),64,367.94,23548.16,Asia,PayPal
663,05/20/2022,Electronics,Amazon Echo Dot (4th Gen),17,327.38,5565.46,North America,PayPal
681,07/22/2021,Electronics,Samsung Odyssey G7 Gaming Monitor,86,276.46,23775.56,Asia,PayPal
693,10/18/2022,Electronics,Amazon Fire TV Stick 4K,44,140.67,6189.48,Asia,PayPal
697,09/15/2024,Electronics,Google Pixelbook Go,77,204.85,15773.45,Asia,Debit Card
700,08/26/2023,Electronics,Sonos Beam Soundbar,43,140.95,6060.85,Europe,Debit Card
704,10/30/2022,Electronics,Logitech G Pro X Wireless Gaming Headset,99,291.92,28900.08,North America,Credit Card
715,01/02/2023,Electronics,Apple TV 4K,83,289.62,24038.46,North America,Debit Card
733,12/10/2022,Electronics,Samsung Galaxy Watch 4,25,339.1,8477.5,Asia,Debit Card
734,03/26/2022,Electronics,Canon EOS Rebel T7i DSLR Camera,73,295.28,21555.44,Europe,Credit Card
735,01/10/2021,Electronics,Apple MacBook Pro 16-inch,66,495.2,32683.2,Europe,Debit Card
744,01/09/2022,Electronics,Amazon Echo Dot (4th Gen),89,313.67,27916.63,North America,Debit Card
758,01/28/2024,Electronics,Canon EOS Rebel T7i DSLR Camera,32,274.02,8768.64,Europe,PayPal
761,02/09/2022,Electronics,Canon EOS Rebel T7i DSLR Camera,10,348.15,3481.5,North America,Credit Card
764,04/21/2022,Electronics,Canon EOS Rebel T7i DSLR Camera,40,122.82,4912.8,Asia,Credit Card
781,03/25/2022,Electronics,Canon EOS Rebel T7i DSLR Camera,99,449.86,44536.14,Europe,Credit Card
792,04/28/2021,Electronics,Canon EOS Rebel T7i DSLR Camera,46,476.98,21941.08,Europe,Debit Card
795,09/25/2021,Electronics,Canon EOS Rebel T7i DSLR Camera,96,234.89,22549.44,Europe,Debit Card
807,06/06/2024,Electronics,Canon EOS Rebel T7i DSLR Camera,85,483.86,41128.1,Europe,PayPal
818,04/08/2021,Electronics,Canon EOS Rebel T7i DSLR Camera,22,305.5,6721,North America,PayPal
822,03/11/2022,Electronics,Canon EOS Rebel T7i DSLR Camera,97,280.48,27206.56,Asia,Credit Card
829,10/17/2023,Electronics,Canon EOS Rebel T7i DSLR Camera,30,134.37,4031.1,Europe,Debit Card
830,06/26/2022,Electronics,Canon EOS Rebel T7i DSLR Camera,39,130.45,5087.55,Asia,Credit Card
837,05/18/2021,Electronics,Canon EOS Rebel T7i DSLR Camera,5,477.88,2389.4,Europe,Credit Card
838,07/03/2021,Electronics,Canon EOS Rebel T7i DSLR Camera,3,252.39,757.17,Europe,Credit Card
854,10/29/2024,Electronics,Canon EOS Rebel T7i DSLR Camera,9,439.9,3959.1,Europe,Debit Card
857,06/19/2023,Electronics,Canon EOS Rebel T7i DSLR Camera,90,421.51,37935.9,Europe,Debit Card
862,04/03/2021,Electronics,Canon EOS Rebel T7i DSLR Camera,78,342.98,26752.44,Asia,Debit Card
864,03/02/2021,Electronics,Canon EOS Rebel T7i DSLR Camera,34,221.38,7526.92,Asia,PayPal
873,04/18/2023,Electronics,Canon EOS Rebel T7i DSLR Camera,58,424.47,24619.26,Europe,PayPal
882,03/05/2023,Electronics,Canon EOS Rebel T7i DSLR Camera,85,300.96,25581.6,Europe,Credit Card
883,09/06/2021,Electronics,Canon EOS Rebel T7i DSLR Camera,54,26.08,1408.32,Asia,Debit Card
886,08/02/2021,Electronics,Canon EOS Rebel T7i DSLR Camera,38,154.67,5877.46,North America,Debit Card
890,04/17/2021,Electronics,Canon EOS Rebel T7i DSLR Camera,57,415.11,23661.27,North America,PayPal
891,04/11/2023,Electronics,Canon EOS Rebel T7i DSLR Camera,45,33.34,1500.3,North America,PayPal
893,12/03/2021,Electronics,Canon EOS Rebel T7i DSLR Camera,17,389.21,6616.57,Europe,Credit Card
899,06/30/2024,Electronics,Canon EOS Rebel T7i DSLR Camera,88,152.11,13385.68,Asia,Credit Card
903,02/25/2021,Electronics,Canon EOS Rebel T7i DSLR Camera,4,270.69,1082.76,North America,Credit Card
905,06/10/2022,Electronics,Canon EOS Rebel T7i DSLR Camera,34,40.05,1361.7,Europe,Credit Card
906,04/19/2022,Electronics,Canon EOS Rebel T7i DSLR Camera,30,187.47,5624.1,Asia,PayPal
907,01/28/2021,Electronics,Canon EOS Rebel T7i DSLR Camera,82,364.33,29875.06,Europe,PayPal
910,11/10/2024,Electronics,Canon EOS Rebel T7i DSLR Camera,60,14.94,896.4,Asia,Credit Card
924,01/09/2023,Electronics,Canon EOS Rebel T7i DSLR Camera,48,143,6864,Europe,Credit Card
930,11/29/2023,Electronics,Canon EOS Rebel T7i DSLR Camera,18,383.62,6905.16,North America,PayPal
932,06/08/2024,Electronics,Canon EOS Rebel T7i DSLR Camera,92,83.3,7663.6,North America,PayPal
933,03/27/2021,Electronics,Canon EOS Rebel T7i DSLR Camera,47,196.54,9237.38,Europe,Credit Card
950,10/24/2024,Electronics,Canon EOS Rebel T7i DSLR Camera,90,486.49,43784.1,North America,PayPal
960,11/01/2024,Electronics,Canon EOS Rebel T7i DSLR Camera,81,25.12,2034.72,Asia,PayPal
978,07/02/2022,Electronics,Canon EOS Rebel T7i DSLR Camera,90,70.95,6385.5,Asia,PayPal
988,05/31/2023,Electronics,Canon EOS Rebel T7i DSLR Camera,46,220.5,10143,North America,Credit Card
990,08/05/2023,Electronics,Canon EOS Rebel T7i DSLR Camera,60,246.31,14778.6,North America,Debit Card
1,02/01/2024,Home Appliances,Dyson V11 Vacuum,20,27.78,555.6,Europe,Debit Card
11,11/27/2021,Home Appliances,Blueair Classic 480i,79,428.01,33812.79,Asia,PayPal
23,04/30/2024,Home Appliances,Keurig K-Elite Coffee Maker,15,442.25,6633.75,North America,PayPal
24,08/14/2023,Home Appliances,Ninja Professional Blender,97,202.79,19670.63,North America,PayPal
26,03/30/2024,Home Appliances,Panasonic NN-SN966S Microwave,26,395.98,10295.48,Europe,Debit Card
28,08/30/2024,Home Appliances,Instant Pot Duo,94,252.3,23716.2,Europe,Debit Card
30,09/10/2021,Home Appliances,Roomba i7+,42,81.03,3403.26,North America,Credit Card
46,10/09/2022,Home Appliances,Nespresso VertuoPlus,17,207.95,3535.15,Asia,Credit Card
51,01/23/2022,Home Appliances,Breville Smart Oven,5,120.81,604.05,Europe,Credit Card
72,10/19/2023,Home Appliances,KitchenAid Artisan Stand Mixer,5,379.51,1897.55,Europe,Credit Card
77,02/06/2022,Home Appliances,Philips Airfryer XXL,1,135.19,135.19,Asia,PayPal
79,06/11/2021,Home Appliances,Eufy RoboVac 11S,64,284.49,18207.36,Asia,PayPal
89,12/21/2022,Home Appliances,De'Longhi Magnifica Espresso Machine,28,231.33,6477.24,Asia,PayPal
98,05/08/2022,Home Appliances,Dyson Pure Cool Link,20,145.46,2909.2,Europe,Debit Card
117,11/18/2023,Home Appliances,LG OLED TV,29,163.45,4740.05,Asia,Credit Card
118,05/15/2021,Home Appliances,Instant Pot Duo Crisp,57,401.31,22874.67,Europe,Credit Card
121,07/19/2023,Home Appliances,Vitamix Explorian Blender,56,67.65,3788.4,Asia,PayPal
135,05/18/2022,Home Appliances,LG OLED TV,1,24.39,24.39,North America,Credit Card
141,07/26/2021,Home Appliances,LG OLED TV,47,155.28,7298.16,North America,Credit Card
148,10/18/2023,Home Appliances,LG OLED TV,30,163.89,4916.7,Europe,PayPal
151,12/01/2024,Home Appliances,LG OLED TV,26,441.11,11468.86,Europe,Credit Card
155,06/25/2022,Home Appliances,LG OLED TV,91,52.72,4797.52,Asia,Credit Card
158,03/29/2024,Home Appliances,LG OLED TV,46,453.63,20866.98,Asia,Debit Card
169,09/16/2024,Home Appliances,LG OLED TV,90,372.25,33502.5,Europe,PayPal
172,07/09/2021,Home Appliances,LG OLED TV,66,11.87,783.42,Asia,Debit Card
185,11/14/2021,Home Appliances,LG OLED TV,75,210.07,15755.25,North America,Credit Card
197,11/11/2024,Home Appliances,LG OLED TV,1,195.96,195.96,North America,Debit Card
201,11/30/2022,Home Appliances,LG OLED TV,89,212.25,18890.25,Asia,PayPal
206,05/05/2023,Home Appliances,LG OLED TV,71,23.32,1655.72,Asia,PayPal
209,11/27/2024,Home Appliances,LG OLED TV,19,356.77,6778.63,North America,PayPal
210,02/28/2024,Home Appliances,LG OLED TV,60,486.66,29199.6,Europe,Debit Card
212,12/31/2022,Home Appliances,LG OLED TV,89,352.66,31386.74,Europe,Credit Card
230,02/22/2024,Home Appliances,LG OLED TV,72,120.91,8705.52,Europe,Debit Card
232,09/11/2024,Home Appliances,LG OLED TV,66,303.42,20025.72,North America,PayPal
259,01/02/2021,Home Appliances,LG OLED TV,75,50.28,3771,Europe,PayPal
263,03/29/2022,Home Appliances,LG OLED TV,21,177,3717,Asia,Credit Card
264,11/27/2023,Home Appliances,LG OLED TV,13,90.76,1179.88,Europe,Debit Card
268,06/10/2024,Home Appliances,LG OLED TV,78,396.51,30927.78,North America,Debit Card
276,02/18/2024,Home Appliances,LG OLED TV,16,143.07,2289.12,North America,Credit Card
277,09/20/2022,Home Appliances,LG OLED TV,36,241.72,8701.92,Europe,Credit Card
280,12/16/2024,Home Appliances,LG OLED TV,2,209.42,418.84,North America,Credit Card
284,02/10/2024,Home Appliances,LG OLED TV,90,306,27540,North America,Debit Card
298,03/27/2023,Home Appliances,LG OLED TV,61,418.33,25518.13,Asia,Debit Card
309,10/30/2024,Home Appliances,LG OLED TV,47,410.92,19313.24,North America,PayPal
310,11/12/2023,Home Appliances,LG OLED TV,13,270.48,3516.24,North America,Debit Card
319,08/14/2021,Home Appliances,LG OLED TV,10,201.04,2010.4,North America,Debit Card
320,07/24/2024,Home Appliances,LG OLED TV,88,367.63,32351.44,Europe,Debit Card
325,03/29/2022,Home Appliances,LG OLED TV,49,155.4,7614.6,Europe,PayPal
326,10/17/2023,Home Appliances,LG OLED TV,26,362.03,9412.78,North America,Debit Card
335,06/07/2021,Home Appliances,LG OLED TV,74,135.78,10047.72,Europe,PayPal
340,04/09/2021,Home Appliances,LG OLED TV,74,302.2,22362.8,Asia,Credit Card
344,05/12/2022,Home Appliances,LG OLED TV,47,167.33,7864.51,Europe,PayPal
349,12/01/2022,Home Appliances,LG OLED TV,21,445.14,9347.94,North America,PayPal
354,09/08/2023,Home Appliances,LG OLED TV,15,85.62,1284.3,Europe,Debit Card
363,09/08/2024,Home Appliances,LG OLED TV,77,270.92,20860.84,Europe,PayPal
364,11/17/2022,Home Appliances,LG OLED TV,57,229.94,13106.58,Asia,Debit Card
367,05/04/2023,Home Appliances,LG OLED TV,64,455.97,29182.08,Asia,PayPal
371,11/10/2024,Home Appliances,LG OLED TV,18,410.19,7383.42,Asia,Debit Card
373,02/02/2024,Home Appliances,Philips Airfryer XXL,42,199.82,8392.44,Asia,Credit Card
377,11/29/2023,Home Appliances,Eufy RoboVac 11S,24,275.84,6620.16,North America,PayPal
382,06/09/2022,Home Appliances,De'Longhi Magnifica Espresso Machine,90,230.56,20750.4,Asia,Debit Card
385,02/05/2021,Home Appliances,Dyson Pure Cool Link,39,58.45,2279.55,Asia,Debit Card
392,08/30/2023,Home Appliances,LG OLED TV,97,260.72,25289.84,North America,PayPal
397,04/14/2023,Home Appliances,Instant Pot Duo Crisp,49,473.86,23219.14,Asia,Debit Card
400,02/20/2021,Home Appliances,Vitamix Explorian Blender,60,195.67,11740.2,North America,Credit Card
404,05/30/2021,Home Appliances,Shark IQ Robot Vacuum,32,302.03,9664.96,Europe,Debit Card
406,07/24/2022,Home Appliances,Cuisinart Griddler Deluxe,8,425.1,3400.8,Asia,Credit Card
415,09/20/2023,Home Appliances,Breville Smart Grill,2,488.95,977.9,Asia,PayPal
425,06/03/2023,Home Appliances,Hamilton Beach FlexBrew Coffee Maker,22,249.05,5479.1,Asia,PayPal
430,07/25/2023,Home Appliances,Dyson Supersonic Hair Dryer,77,242.26,18654.02,Europe,Credit Card
442,04/27/2021,Home Appliances,Keurig K-Mini Coffee Maker,16,270.81,4332.96,North America,Debit Card
444,02/25/2024,Home Appliances,Instant Pot Ultra,8,130.98,1047.84,Europe,Credit Card
445,11/17/2024,Home Appliances,Cuisinart Coffee Center,84,420.89,35354.76,North America,Debit Card
454,05/03/2022,Home Appliances,Ninja Foodi Pressure Cooker,30,276.97,8309.1,North America,Debit Card
458,04/27/2024,Home Appliances,Breville Nespresso Creatista Plus,22,83.76,1842.72,Europe,Debit Card
465,06/03/2021,Home Appliances,Cuisinart Custom 14-Cup Food Processor,38,398.34,15136.92,Asia,Debit Card
475,04/04/2021,Home Appliances,Instant Pot Duo Evo Plus,73,183.2,13373.6,North America,Debit Card
487,07/01/2024,Home Appliances,Crock-Pot 6-Quart Slow Cooker,35,55.9,1956.5,Asia,PayPal
491,01/29/2024,Home Appliances,Dyson V8 Absolute,86,250.79,21567.94,Asia,Debit Card
494,05/31/2024,Home Appliances,Anova Precision Cooker,49,226.2,11083.8,Asia,Credit Card
495,02/01/2023,Home Appliances,Breville Smart Coffee Grinder Pro,42,306.82,12886.44,Europe,Credit Card
497,02/08/2023,Home Appliances,Instant Pot Duo Nova,82,187.51,15375.82,North America,Debit Card
500,05/31/2022,Home Appliances,KitchenAid Stand Mixer,30,233.43,7002.9,Europe,Debit Card
505,05/12/2022,Home Appliances,Keurig K-Elite Coffee Maker,67,243.48,16313.16,Europe,Debit Card
508,05/02/2023,Home Appliances,iRobot Braava Jet M6,52,11.55,600.6,North America,Credit Card
512,11/22/2022,Home Appliances,Philips Sonicare DiamondClean Toothbrush,21,162.83,3419.43,North America,PayPal
514,07/15/2024,Home Appliances,Anova Precision Oven,66,25.09,1655.94,North America,Credit Card
521,08/18/2024,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,82,437.3,35858.6,Europe,Credit Card
525,02/04/2021,Home Appliances,Cuisinart Coffee Center,25,411.7,10292.5,Asia,Credit Card
533,02/22/2022,Home Appliances,Ninja Foodi Pressure Cooker,54,54.01,2916.54,Europe,PayPal
536,05/04/2024,Home Appliances,Breville Nespresso Creatista Plus,99,177.47,17569.53,Europe,Credit Card
539,02/17/2022,Home Appliances,Cuisinart Custom 14-Cup Food Processor,25,12.78,319.5,Asia,PayPal
541,12/14/2024,Home Appliances,Instant Pot Duo Evo Plus,98,412.74,40448.52,Asia,Debit Card
542,12/30/2022,Home Appliances,Crock-Pot 6-Quart Slow Cooker,8,406.5,3252,North America,PayPal
547,11/18/2024,Home Appliances,Dyson V8 Absolute,79,364.34,28782.86,Europe,Credit Card
562,05/17/2023,Home Appliances,Anova Precision Cooker,63,128.69,8107.47,Europe,Credit Card
574,03/21/2022,Home Appliances,Breville Smart Coffee Grinder Pro,34,295.8,10057.2,Europe,Debit Card
576,03/17/2021,Home Appliances,Instant Pot Duo Nova,89,279,24831,North America,Debit Card
589,11/15/2023,Home Appliances,KitchenAid Stand Mixer,73,267.88,19555.24,North America,Debit Card
600,02/02/2022,Home Appliances,Keurig K-Elite Coffee Maker,52,442.18,22993.36,North America,PayPal
612,01/03/2024,Home Appliances,iRobot Braava Jet M6,92,238.81,21970.52,Europe,PayPal
614,05/07/2022,Home Appliances,Philips Sonicare DiamondClean Toothbrush,14,470.82,6591.48,Asia,PayPal
616,06/30/2024,Home Appliances,Anova Precision Oven,86,466.13,40087.18,Europe,Credit Card
619,04/06/2024,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,2,286.84,573.68,Asia,PayPal
629,12/05/2021,Home Appliances,Dyson V11 Vacuum,5,30.72,153.6,Asia,PayPal
633,05/26/2022,Home Appliances,Blueair Classic 480i,90,341.17,30705.3,North America,Debit Card
635,08/05/2021,Home Appliances,Keurig K-Elite Coffee Maker,53,134.57,7132.21,Asia,PayPal
636,08/17/2024,Home Appliances,Ninja Professional Blender,82,439,35998,Asia,PayPal
649,06/22/2021,Home Appliances,Panasonic NN-SN966S Microwave,68,434.25,29529,Europe,PayPal
659,10/22/2023,Home Appliances,Instant Pot Duo,21,362.63,7615.23,North America,Credit Card
661,12/14/2021,Home Appliances,Roomba i7+,13,436.18,5670.34,Europe,Credit Card
667,04/04/2023,Home Appliances,Nespresso VertuoPlus,2,203.42,406.84,Asia,PayPal
672,02/27/2021,Home Appliances,Breville Smart Oven,10,35.58,355.8,Asia,Credit Card
673,11/16/2022,Home Appliances,KitchenAid Artisan Stand Mixer,58,344.28,19968.24,North America,PayPal
682,02/03/2023,Home Appliances,Philips Airfryer XXL,72,58.93,4242.96,Asia,Debit Card
687,06/10/2024,Home Appliances,Eufy RoboVac 11S,87,357.6,31111.2,Europe,Credit Card
689,03/12/2024,Home Appliances,De'Longhi Magnifica Espresso Machine,45,25.4,1143,Europe,Debit Card
706,10/29/2023,Home Appliances,Dyson Pure Cool Link,17,197.46,3356.82,North America,Debit Card
714,06/24/2022,Home Appliances,LG OLED TV,15,324.51,4867.65,Asia,Debit Card
717,02/10/2021,Home Appliances,Instant Pot Duo Crisp,28,334.87,9376.36,North America,Credit Card
718,01/10/2023,Home Appliances,Vitamix Explorian Blender,51,278.71,14214.21,Asia,Debit Card
722,05/09/2024,Home Appliances,Shark IQ Robot Vacuum,94,416.58,39158.52,Asia,PayPal
724,04/06/2022,Home Appliances,Cuisinart Griddler Deluxe,8,152.66,1221.28,North America,PayPal
729,06/30/2024,Home Appliances,Breville Smart Grill,92,469.32,43177.44,North America,Credit Card
736,04/04/2023,Home Appliances,Hamilton Beach FlexBrew Coffee Maker,79,127.19,10048.01,Europe,PayPal
743,10/13/2023,Home Appliances,Dyson Supersonic Hair Dryer,41,365.56,14987.96,North America,Credit Card
745,12/25/2023,Home Appliances,Keurig K-Mini Coffee Maker,62,449.08,27842.96,Europe,Debit Card
755,03/06/2023,Home Appliances,Instant Pot Ultra,95,474.22,45050.9,North America,Debit Card
762,04/03/2023,Home Appliances,Cuisinart Coffee Center,15,466,6990,Asia,Credit Card
766,02/10/2023,Home Appliances,Ninja Foodi Pressure Cooker,55,213.66,11751.3,Asia,Credit Card
768,11/13/2023,Home Appliances,Breville Nespresso Creatista Plus,25,382.93,9573.25,North America,Credit Card
769,09/24/2023,Home Appliances,Cuisinart Custom 14-Cup Food Processor,59,183.59,10831.81,Asia,Debit Card
785,10/03/2024,Home Appliances,Instant Pot Duo Evo Plus,12,268.34,3220.08,Asia,Credit Card
786,04/05/2021,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,47,202.01,9494.47,North America,PayPal
787,01/01/2024,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,18,332.97,5993.46,North America,Debit Card
789,09/07/2021,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,13,321.9,4184.7,Europe,Credit Card
800,02/02/2023,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,22,16.95,372.9,Europe,Credit Card
823,03/23/2022,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,56,404.33,22642.48,Europe,Debit Card
826,06/15/2021,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,19,97.17,1846.23,Asia,Debit Card
832,02/04/2024,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,8,448.37,3586.96,Asia,PayPal
843,03/10/2021,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,64,25.98,1662.72,North America,Credit Card
850,01/31/2023,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,27,291.18,7861.86,Europe,Credit Card
870,11/13/2022,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,70,80.47,5632.9,Europe,PayPal
875,08/21/2021,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,4,383.92,1535.68,North America,Debit Card
877,12/12/2021,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,10,445.55,4455.5,Europe,PayPal
900,12/20/2022,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,80,466.19,37295.2,Europe,Credit Card
901,10/30/2021,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,58,201.99,11715.42,Asia,PayPal
904,12/27/2022,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,24,299.31,7183.44,Asia,Debit Card
913,06/10/2022,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,49,35.43,1736.07,Europe,Credit Card
915,08/28/2024,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,83,161.94,13441.02,Europe,PayPal
917,10/28/2023,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,24,323.91,7773.84,Europe,Credit Card
919,07/08/2023,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,30,381.94,11458.2,Europe,PayPal
920,01/20/2023,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,58,308.72,17905.76,North America,PayPal
921,12/29/2021,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,31,449.06,13920.86,Europe,Credit Card
922,07/21/2024,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,64,410.83,26293.12,Europe,Credit Card
934,05/06/2021,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,75,213.09,15981.75,North America,Debit Card
936,06/21/2022,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,45,20.13,905.85,North America,Debit Card
946,08/16/2021,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,47,284.44,13368.68,Asia,PayPal
948,02/03/2021,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,75,357.16,26787,Europe,PayPal
952,08/18/2022,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,69,87.92,6066.48,Europe,PayPal
955,11/23/2022,Home Appliances,Nespresso Vertuo Next Coffee and Espresso Maker,50,403.72,20186,Asia,Debit Card
